file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1110,/2024-02-27,PXL_20240227_191047920.jpg,2504186,21.952856,-159.350658,4032,3024,2024:02:27 09:10:47,0232,Google,Pixel 6a,1, ,ok,3,
1111,/2024-02-27,PXL_20240227_191056012.jpg,2240545,21.952856,-159.350658,4032,3024,2024:02:27 09:10:56,0232,Google,Pixel 6a,1, ,ok,3,
1112,/2024-02-27,PXL_20240227_191242507.jpg,2302489,21.951714,-159.351875,4032,3024,2024:02:27 09:12:42,0232,Google,Pixel 6a,1, ,ok,3,
1113,/2024-02-27,PXL_20240227_191246791.jpg,2238479,21.951714,-159.351875,4032,3024,2024:02:27 09:12:46,0232,Google,Pixel 6a,1, ,ok,3,
1114,/2024-02-27,PXL_20240227_191252142.jpg,3609264,21.951714,-159.351875,4032,3024,2024:02:27 09:12:52,0232,Google,Pixel 6a,1, ,ok,3,
1115,/2024-02-27,PXL_20240227_191256162.jpg,3044272,21.951714,-159.351875,4032,3024,2024:02:27 09:12:56,0232,Google,Pixel 6a,1, ,ok,3,
1116,/2024-02-27,PXL_20240227_191307611.jpg,2349023,21.951714,-159.351875,4032,3024,2024:02:27 09:13:07,0232,Google,Pixel 6a,1, ,ok,3,
1117,/2024-02-27,PXL_20240227_191405068.jpg,2614289,21.951714,-159.351875,4032,3024,2024:02:27 09:14:05,0232,Google,Pixel 6a,1, ,ok,3,
1118,/2024-02-27,PXL_20240227_191411247.jpg,2375606,21.951714,-159.351875,4032,3024,2024:02:27 09:14:11,0232,Google,Pixel 6a,1, ,ok,3,
1119,/2024-02-27,PXL_20240227_191419337.jpg,2714144,21.951714,-159.351875,4032,3024,2024:02:27 09:14:19,0232,Google,Pixel 6a,1, ,ok,3,
1120,/2024-02-27,PXL_20240227_191429242.jpg,2681444,21.951714,-159.351875,4032,3024,2024:02:27 09:14:29,0232,Google,Pixel 6a,1, ,ok,3,
1121,/2024-02-27,PXL_20240227_191603334.jpg,2600450,21.951044,-159.354364,3024,4032,2024:02:27 09:16:03,0232,Google,Pixel 6a,1, ,ok,3,
1122,/2024-02-27,PXL_20240227_191607272.jpg,2645562,21.951044,-159.354364,4032,3024,2024:02:27 09:16:07,0232,Google,Pixel 6a,1, ,good,4,
1123,/2024-02-27,PXL_20240227_191821136.jpg,3327699,21.951078,-159.355808,4032,3024,2024:02:27 09:18:21,0232,Google,Pixel 6a,1, ,ok,3,
1124,/2024-02-27,PXL_20240227_191824269.jpg,4300546,21.951078,-159.355808,4032,3024,2024:02:27 09:18:24,0232,Google,Pixel 6a,1, ,ok,3,
1125,/2024-02-27,PXL_20240227_191914728.jpg,2485349,21.951078,-159.355808,4032,3024,2024:02:27 09:19:14,0232,Google,Pixel 6a,1, ,ok,3,
1126,/2024-02-27,PXL_20240227_191919851.jpg,2551178,21.951078,-159.355808,4032,3024,2024:02:27 09:19:19,0232,Google,Pixel 6a,1, ,ok,3,
1127,/2024-02-27,PXL_20240227_191925579.jpg,2380794,21.951078,-159.355808,3024,4032,2024:02:27 09:19:25,0232,Google,Pixel 6a,1, ,ok,3,
1128,/2024-02-27,PXL_20240227_191929369.jpg,2243181,21.951078,-159.355808,3024,4032,2024:02:27 09:19:29,0232,Google,Pixel 6a,1, ,ok,3,
1129,/2024-02-27,PXL_20240228_043042801.jpg,2286380,21.957744,-159.354783,3024,4032,2024:02:27 18:30:42,0232,Google,Pixel 6a,1, ,dup,2,
1130,/2024-02-27,PXL_20240228_043048183.jpg,2044173,21.957744,-159.354783,4032,3024,2024:02:27 18:30:48,0232,Google,Pixel 6a,1, ,dup,2,
1131,/2024-02-27,PXL_20240228_043110001.jpg,1854791,21.957744,-159.354783,4032,3024,2024:02:27 18:31:10,0232,Google,Pixel 6a,1, ,dup,2,
1132,/2024-02-27,PXL_20240228_043129019.jpg,1766458,21.957744,-159.354783,4032,3024,2024:02:27 18:31:29,0232,Google,Pixel 6a,1, ,dup,2,
1133,/2024-02-27,PXL_20240228_043214411.jpg,1666080,21.951672,-159.353497,4032,3024,2024:02:27 18:32:14,0232,Google,Pixel 6a,1, ,dup,2,
1134,/2024-02-27,PXL_20240228_043218312.jpg,1828237,21.951672,-159.353497,4032,3024,2024:02:27 18:32:18,0232,Google,Pixel 6a,1, ,dup,2,
1135,/2024-02-27,PXL_20240228_043228051.jpg,2660172,21.951672,-159.353497,3024,4032,2024:02:27 18:32:28,0232,Google,Pixel 6a,1, ,dup,2,
1136,/2024-02-27,PXL_20240228_043229413.jpg,2145917,21.951672,-159.353497,3024,4032,2024:02:27 18:32:29,0232,Google,Pixel 6a,1, ,dup,2,
1137,/2024-02-27,PXL_20240228_043248656.jpg,1933585,21.951672,-159.353497,4032,3024,2024:02:27 18:32:48,0232,Google,Pixel 6a,1, ,dup,2,
1138,/2024-02-27,PXL_20240228_043254887.jpg,1998281,21.951672,-159.353497,4032,3024,2024:02:27 18:32:54,0232,Google,Pixel 6a,1, ,dup,2,
1139,/2024-02-27,PXL_20240228_043322579.jpg,2068258,21.951672,-159.353497,4032,3024,2024:02:27 18:33:22,0232,Google,Pixel 6a,1, ,dup,2,
1140,/2024-02-27,PXL_20240228_043339762.jpg,1536238,21.958917,-159.354647,4032,3024,2024:02:27 18:33:39,0232,Google,Pixel 6a,1, ,dup,2,
1141,/2024-02-27,PXL_20240228_043344182.jpg,1938497,21.958917,-159.354647,4032,3024,2024:02:27 18:33:44,0232,Google,Pixel 6a,1, ,good,4,
1142,/2024-02-27,PXL_20240228_043405650.jpg,1821028,21.952317,-159.351678,4032,3024,2024:02:27 18:34:05,0232,Google,Pixel 6a,1, ,dup,2,
1143,/2024-02-27,PXL_20240228_043413143.jpg,2082854,21.952317,-159.351678,4032,3024,2024:02:27 18:34:13,0232,Google,Pixel 6a,1, ,dup,2,
1144,/2024-02-27,PXL_20240228_043417579.jpg,2396342,21.952317,-159.351678,3024,4032,2024:02:27 18:34:17,0232,Google,Pixel 6a,1, ,ok,3,
1145,/2024-02-27,PXL_20240228_043623661.jpg,1390976,21.953944,-159.350028,4032,3024,2024:02:27 18:36:23,0232,Google,Pixel 6a,1, ,ok,3,
1146,/2024-02-27,PXL_20240228_043759796.jpg,3159632,21.955225,-159.348231,4032,3024,2024:02:27 18:37:59,0232,Google,Pixel 6a,1, ,dup,2,
1147,/2024-02-27,PXL_20240228_043800877.jpg,3346235,21.955225,-159.348231,4032,3024,2024:02:27 18:38:00,0232,Google,Pixel 6a,1, ,best,5,
1148,/2024-02-27,PXL_20240228_043815833.jpg,2686766,21.955225,-159.348231,4032,3024,2024:02:27 18:38:15,0232,Google,Pixel 6a,1, ,dup,2,
1149,/2024-02-27,PXL_20240228_043827680.jpg,2841285,21.955225,-159.348231,4032,3024,2024:02:27 18:38:27,0232,Google,Pixel 6a,1, ,dup,2,
1150,/2024-02-27,PXL_20240228_043830222.jpg,2774388,21.955225,-159.348231,4032,3024,2024:02:27 18:38:30,0232,Google,Pixel 6a,1, ,dup,2,
1151,/2024-02-27,PXL_20240228_043831568.jpg,2776692,21.955225,-159.348231,4032,3024,2024:02:27 18:38:31,0232,Google,Pixel 6a,1, ,dup,2,
1152,/2024-02-27,PXL_20240228_043847305.jpg,2703983,21.955225,-159.348231,4032,3024,2024:02:27 18:38:47,0232,Google,Pixel 6a,1, ,good,4,
1153,/2024-02-27,PXL_20240228_043907895.jpg,2368722,21.955225,-159.348231,4032,3024,2024:02:27 18:39:07,0232,Google,Pixel 6a,1, ,dup,2,
1154,/2024-02-27,PXL_20240228_043928003.jpg,2102376,21.955225,-159.348231,3024,4032,2024:02:27 18:39:28,0232,Google,Pixel 6a,1, ,ok,3,
1155,/2024-02-27,PXL_20240228_043930111.jpg,2113784,21.955225,-159.348231,3024,4032,2024:02:27 18:39:30,0232,Google,Pixel 6a,1, ,ok,3,
1156,/2024-02-27,PXL_20240228_043943592.jpg,1934867,21.955225,-159.348231,4032,3024,2024:02:27 18:39:43,0232,Google,Pixel 6a,1, ,ok,3,
1157,/2024-02-27,PXL_20240228_044000241.jpg,2120896,21.955225,-159.348231,4032,3024,2024:02:27 18:40:00,0232,Google,Pixel 6a,1, ,ok,3,
1158,/2024-02-27,PXL_20240228_044027940.jpg,2328853,21.955225,-159.348231,4032,3024,2024:02:27 18:40:27,0232,Google,Pixel 6a,1, ,ok,3,
